ID_Venda,Data_Venda,ID_Loja,ID_Produto,Vendedor,Quantidade,Preco_Unitario,Promocao
1,2024-10-29,1,8,Kamilly,5,133.68,Sim
2,2024-08-31,1,4,Emilly,3,174.27,Sim
3,2024-11-26,1,5,Kamilly,5,271.05,Não
4,2024-06-06,1,17,Emilly,4,217.63,Não
5,2024-08-14,1,2,Caio,3,290.44,Não
6,2024-04-01,1,4,Kamilly,4,174.27,Sim
7,2024-08-14,1,1,Beatriz,2,119.97,Não
8,2024-08-31,1,2,Letícia,5,290.44,Não
9,2024-11-11,1,11,Rafael,4,47.95,Sim
10,2024-07-10,1,19,Eduardo,3,66.66,Sim
11,2024-05-12,1,9,Emilly,2,210.96,Sim
12,2024-11-14,1,20,Emilly,4,82.54,Sim
13,2024-05-25,1,20,Maitê,1,82.54,Sim
14,2024-04-17,1,12,Rafael,1,180.5,Não
15,2024-04-08,1,3,Eduardo,2,100.36,Sim
16,2024-02-12,1,2,Beatriz,5,232.35,Sim
17,2024-09-05,1,19,Eduardo,4,83.32,Não
18,2024-06-06,1,6,Kamilly,2,139.15,Não
19,2024-01-23,1,11,Júlia,5,47.95,Sim
20,2024-08-06,1,14,Letícia,5,291.87,Não
21,2024-11-30,1,4,Eduardo,3,174.27,Sim
22,2024-09-26,1,19,Maitê,5,66.66,Sim
23,2024-06-19,1,18,Caio,1,162.59,Não
24,2024-01-27,1,5,Beatriz,5,216.84,Sim
25,2024-03-29,1,11,Eduardo,5,47.95,Sim
26,2024-05-05,1,17,Júlia,5,217.63,Não
27,2024-10-04,1,7,Maitê,4,259.5,Não
28,2024-10-03,1,8,Letícia,4,133.68,Sim
29,2024-03-17,1,8,Rafael,4,167.1,Não
30,2024-06-26,1,16,Kamilly,2,56.02,Sim
31,2024-09-24,1,6,Rafael,5,139.15,Não
32,2024-07-07,1,7,Rafael,4,207.6,Sim
33,2024-11-18,1,11,Caio,3,59.94,Não
34,2024-07-13,1,2,Maitê,5,232.35,Sim
35,2024-05-24,1,14,Rafael,4,291.87,Não
36,2024-01-17,1,7,Rafael,1,259.5,Não
37,2024-01-15,1,3,Beatriz,4,125.45,Não
38,2024-04-14,1,20,Kamilly,1,103.17,Não
39,2024-02-06,1,12,Maitê,5,144.4,Sim
40,2024-05-27,1,7,Eduardo,1,207.6,Sim
41,2024-07-05,1,7,Maitê,5,207.6,Sim
42,2024-06-27,1,5,Rafael,5,271.05,Não
43,2024-02-16,1,11,Eduardo,3,47.95,Sim
44,2024-09-04,1,17,Eduardo,1,174.1,Sim
45,2024-03-22,1,5,Kamilly,4,216.84,Sim
46,2024-06-13,1,3,Letícia,2,100.36,Sim
47,2024-06-20,1,13,Caio,2,146.81,Sim
48,2024-11-14,1,3,Rafael,3,125.45,Não
49,2024-10-15,1,14,Emilly,1,291.87,Não
50,2024-06-08,1,14,Eduardo,4,233.5,Sim
51,2024-01-09,1,3,Letícia,2,125.45,Não
52,2024-08-05,1,3,Rafael,2,100.36,Sim
53,2024-09-12,1,9,Eduardo,2,263.7,Não
54,2024-06-13,1,12,Rafael,5,180.5,Não
55,2024-04-10,1,3,Letícia,3,125.45,Não
56,2024-09-01,1,15,Maitê,4,222.88,Sim
57,2024-06-26,1,9,Letícia,5,263.7,Não
58,2024-01-15,1,3,Letícia,5,125.45,Não
59,2024-04-08,1,15,Beatriz,5,222.88,Sim
60,2024-10-24,1,12,Kamilly,1,180.5,Não
61,2024-05-24,1,5,Júlia,1,216.84,Sim
62,2024-02-15,1,17,Beatriz,1,217.63,Não
63,2024-06-26,1,16,Letícia,3,56.02,Sim
64,2024-07-11,1,1,Maitê,3,95.98,Sim
65,2024-07-20,1,13,Emilly,5,146.81,Sim
66,2024-04-08,1,5,Emilly,3,216.84,Sim
67,2024-02-03,1,11,Maitê,4,47.95,Sim
68,2024-10-24,1,2,Letícia,4,290.44,Não
69,2024-05-19,1,12,Rafael,3,180.5,Não
70,2024-02-15,1,17,Maitê,2,217.63,Não
71,2024-03-29,1,16,Júlia,5,56.02,Sim
72,2024-09-01,1,13,Júlia,1,146.81,Sim
73,2024-05-09,1,1,Júlia,2,95.98,Sim
74,2024-12-13,1,7,Emilly,2,207.6,Sim
75,2024-06-27,1,11,Emilly,5,47.95,Sim
76,2024-01-16,1,19,Emilly,3,83.32,Não
77,2024-10-11,1,13,Maitê,2,183.51,Não
78,2024-08-05,1,11,Letícia,2,47.95,Sim
79,2024-11-19,1,16,Caio,2,56.02,Sim
80,2024-04-24,1,1,Emilly,3,119.97,Não
81,2024-02-22,1,5,Letícia,5,271.05,Não
82,2024-07-02,1,1,Kamilly,4,95.98,Sim
83,2024-07-23,1,12,Letícia,3,180.5,Não
84,2024-04-28,1,6,Maitê,5,111.32,Sim
85,2024-02-25,1,9,Rafael,3,263.7,Não
86,2024-01-16,1,15,Emilly,3,278.6,Não
87,2024-07-12,1,15,Caio,3,278.6,Não
88,2024-04-14,1,7,Júlia,4,207.6,Sim
89,2024-01-10,1,12,Caio,3,180.5,Não
90,2024-11-02,1,9,Eduardo,1,210.96,Sim
91,2024-08-28,1,2,Letícia,2,232.35,Sim
92,2024-08-06,1,18,Kamilly,4,130.07,Sim
93,2024-09-29,1,5,Emilly,2,216.84,Sim
94,2024-05-05,1,13,Rafael,2,183.51,Não
95,2024-10-14,1,20,Júlia,1,103.17,Não
96,2024-08-21,1,8,Letícia,3,133.68,Sim
97,2024-03-29,1,7,Eduardo,2,259.5,Não
98,2024-09-26,1,11,Júlia,2,47.95,Sim
99,2024-02-03,1,7,Kamilly,3,259.5,Não
100,2024-08-27,1,17,Letícia,3,174.1,Sim
101,2024-06-10,2,2,Beatriz,4,290.44,Não
102,2024-07-25,2,8,Emilly,1,133.68,Sim
103,2024-01-29,2,3,Kamilly,5,100.36,Sim
104,2024-08-30,2,1,Júlia,4,95.98,Sim
105,2024-10-26,2,9,Maitê,1,210.96,Sim
106,2024-08-11,2,20,Eduardo,3,103.17,Não
107,2024-01-11,2,1,Eduardo,1,119.97,Não
108,2024-02-20,2,3,Júlia,3,100.36,Sim
109,2024-07-07,2,11,Beatriz,4,59.94,Não
110,2024-04-05,2,16,Júlia,3,56.02,Sim
111,2024-06-13,2,9,Eduardo,1,263.7,Não
112,2024-02-04,2,14,Maitê,1,233.5,Sim
113,2024-01-04,2,12,Kamilly,2,180.5,Não
114,2024-02-10,2,11,Eduardo,4,47.95,Sim
115,2024-05-17,2,14,Maitê,4,291.87,Não
116,2024-06-06,2,7,Rafael,3,259.5,Não
117,2024-02-10,2,13,Eduardo,2,183.51,Não
118,2024-10-01,2,18,Eduardo,2,162.59,Não
119,2024-10-29,2,17,Eduardo,2,174.1,Sim
120,2024-09-27,2,20,Eduardo,5,103.17,Não
121,2024-10-19,2,17,Eduardo,2,174.1,Sim
122,2024-09-14,2,12,Júlia,3,180.5,Não
123,2024-06-18,2,7,Maitê,1,259.5,Não
124,2024-06-20,2,14,Rafael,3,291.87,Não
125,2024-01-30,2,16,Júlia,4,70.02,Não
126,2024-07-28,2,1,Letícia,4,119.97,Não
127,2024-12-15,2,16,Eduardo,4,56.02,Sim
128,2024-03-26,2,18,Maitê,1,130.07,Sim
129,2024-07-31,2,9,Eduardo,1,263.7,Não
130,2024-10-11,2,6,Emilly,2,111.32,Sim
131,2024-02-05,2,6,Letícia,2,111.32,Sim
132,2024-02-16,2,3,Kamilly,4,100.36,Sim
133,2024-03-08,2,17,Kamilly,1,174.1,Sim
134,2024-06-15,2,10,Eduardo,2,222.22,Não
135,2024-03-25,2,4,Rafael,5,217.84,Não
136,2024-01-06,2,1,Júlia,3,119.97,Não
137,2024-07-15,2,2,Letícia,2,290.44,Não
138,2024-11-24,2,19,Kamilly,3,66.66,Sim
139,2024-08-30,2,17,Emilly,3,217.63,Não
140,2024-03-04,2,10,Beatriz,2,177.78,Sim
141,2024-07-18,2,15,Maitê,1,278.6,Não
142,2024-04-11,2,1,Rafael,1,119.97,Não
143,2024-11-29,2,4,Eduardo,2,217.84,Não
144,2024-04-11,2,15,Beatriz,1,278.6,Não
145,2024-11-17,2,10,Eduardo,2,222.22,Não
146,2024-07-16,2,13,Júlia,1,183.51,Não
147,2024-02-20,2,7,Júlia,5,259.5,Não
148,2024-03-16,2,19,Maitê,1,66.66,Sim
149,2024-08-12,2,12,Kamilly,1,180.5,Não
150,2024-04-13,2,5,Emilly,2,271.05,Não
151,2024-10-23,2,3,Júlia,5,100.36,Sim
152,2024-02-04,2,6,Letícia,2,139.15,Não
153,2024-11-17,2,9,Rafael,3,263.7,Não
154,2024-04-17,2,12,Emilly,1,144.4,Sim
155,2024-10-03,2,7,Beatriz,4,259.5,Não
156,2024-01-09,2,9,Maitê,1,210.96,Sim
157,2024-01-03,2,11,Letícia,5,47.95,Sim
158,2024-05-03,2,8,Eduardo,2,133.68,Sim
159,2024-11-27,2,20,Kamilly,5,82.54,Sim
160,2024-09-27,2,18,Caio,5,162.59,Não
161,2024-11-21,2,13,Beatriz,1,146.81,Sim
162,2024-08-03,2,11,Eduardo,2,59.94,Não
163,2024-09-17,2,15,Emilly,5,278.6,Não
164,2024-12-07,2,4,Rafael,2,217.84,Não
165,2024-07-08,2,13,Eduardo,4,183.51,Não
166,2024-11-26,2,15,Júlia,2,222.88,Sim
167,2024-06-03,2,1,Emilly,5,119.97,Não
168,2024-01-04,2,6,Letícia,5,111.32,Sim
169,2024-05-26,2,6,Kamilly,4,139.15,Não
170,2024-04-23,2,15,Maitê,2,222.88,Sim
171,2024-08-19,2,2,Beatriz,5,290.44,Não
172,2024-07-04,2,2,Emilly,3,232.35,Sim
173,2024-07-28,2,2,Kamilly,3,232.35,Sim
174,2024-05-01,2,13,Letícia,5,146.81,Sim
175,2024-04-15,2,16,Eduardo,2,56.02,Sim
176,2024-09-28,2,18,Beatriz,2,130.07,Sim
177,2024-06-13,2,12,Kamilly,3,144.4,Sim
178,2024-01-23,2,3,Emilly,2,125.45,Não
179,2024-04-09,2,8,Maitê,2,133.68,Sim
180,2024-12-06,2,16,Beatriz,3,56.02,Sim
181,2024-03-26,2,5,Kamilly,5,216.84,Sim
182,2024-10-31,2,20,Emilly,5,103.17,Não
183,2024-05-18,2,8,Kamilly,5,133.68,Sim
184,2024-02-02,2,15,Caio,5,222.88,Sim
185,2024-08-08,2,12,Letícia,2,180.5,Não
186,2024-11-26,2,2,Letícia,2,232.35,Sim
187,2024-07-24,2,15,Letícia,5,222.88,Sim
